Temperature,Time
84.4490366205095,40.6
84.4265491007011,40.65
84.4038207480823,40.7
84.3813841514457,40.75
84.3588242309503,40.8
84.3361187796293,40.85
84.3135571609474,40.9
84.2910661927985,40.95
84.2684177665989,41
84.2457747501504,41.05
84.2232027895169,41.1
84.2006844655983,41.15
84.1779006311671,41.2
84.155309915555,41.25
84.1328354921972,41.3
84.1100365983915,41.35
84.0875542785943,41.4
84.0647697453566,41.45
84.0422023502176,41.5
84.0195553459521,41.55
83.9968879149472,41.6
83.9742894127487,41.65
83.9515425595686,41.7
83.9289439435758,41.75
83.9061625163876,41.8
83.8835816161992,41.85
83.8609103643171,41.9
83.8382250338347,41.95
83.8153664407218,42
83.7929021977693,42.05
83.7700959481405,42.1
83.7473277037245,42.15
83.7247434475181,42.2
83.7018423137148,42.25
83.6793161192669,42.3
83.6565201011757,42.35
83.6337144983785,42.4
83.6110238125648,42.45
83.5882243127848,42.5
83.565573359666,42.55
83.5427669307568,42.6
83.5200018444145,42.65
83.4972151378165,42.7
83.4744111432867,42.75
83.4517602234578,42.8
83.4287913555539,42.85
83.406147332097,42.9
83.3833465196173,42.95
83.3604146702349,43
83.3377365210193,43.05
83.3148256222425,43.1
83.2920572661247,43.15
83.2692549864903,43.2
83.2462825300163,43.25
83.223676740229,43.3
83.2005909068349,43.35
83.1778240992774,43.4
83.1550530546729,43.45
83.1320720335,43.5
83.1092711225011,43.55
83.0863116924203,43.6
83.0635355027297,43.65
83.0405294552431,43.7
83.0177360641817,43.75
82.9947881286739,43.8
82.9718557877667,43.85
82.9489079611706,43.9
82.9260784627959,43.95
82.9031025909574,44
82.8801783165817,44.05
82.8571337943018,44.1
82.8343243996632,44.15
82.8113560437472,44.2
82.7882767312701,44.25
82.7653914278287,44.3
82.7423245686786,44.35
82.7194949634639,44.4
82.696350600858,44.45
82.67336769327,44.5
82.6504234286209,44.55
82.6274611047958,44.6
82.6042348589101,44.65
82.5813844392503,44.7
82.5582365376086,44.75
82.5353176402552,44.8
82.5120640917119,44.85
82.4892725983389,44.9
82.4659529776193,44.95
82.4430221016242,45
82.4198620134399,45.05
82.3967993419445,45.1
82.3737617161043,45.15
