XPOS,YPOS,TEMP
0.0008137525,0.000822198,193.3993
0.0008137525,0.000828802,192.943
0.0008137525,0.000835406,192.4867
0.0008137525,0.00084201,192.0304
0.0008137525,0.000848614,191.5741
0.0008137525,0.000855218,191.1178
0.0008137525,0.000861822,190.6616
0.0008137525,0.0008684261,190.2053
0.0008137525,0.00087503,189.749
0.0008137525,0.000881634,189.2927
0.0008137525,0.000888238,188.8364
0.0008137525,0.000894842,188.3801
0.0008137525,0.000901446,187.9238
0.0008137525,0.00090805,187.4675
0.0008137525,0.000914654,187.0112
0.0008137525,0.000921258,186.555
0.0008137525,0.000927862,186.0987
0.0008137525,0.000934466,185.6424
0.0008137525,0.00094107,185.1861
0.0008137525,0.000947674,184.7299
0.0008137525,0.000954278,184.2736
0.0008137525,0.0009608821,183.8173
0.0008137525,0.000967486,183.3611
0.0008137525,0.0009740901,182.9048
0.0008137525,0.0009806941,182.4485
0.0008137525,0.0009872981,181.9923
0.0008137525,0.000993902,181.536
0.0008137525,0.001000506,181.0797
0.0008137525,0.00100711,180.6235
0.0008137525,0.001013714,180.1672
0.0008137525,0.001020318,179.711
0.0008137525,0.001026922,179.2547
0.0008137525,0.001033526,178.7984
0.0008137525,0.00104013,178.3422
0.0008137525,0.001046734,177.8859
0.0008137525,0.001053338,177.4296
0.0008137525,0.001059942,176.9734
0.0008137525,0.001066546,176.5171
0.0008137525,0.00107315,176.0608
0.0008137525,0.001079754,175.6046
0.0008137525,0.001086358,175.1483
0.0008137525,0.001092962,174.692
0.0008137525,0.001099566,174.2358
0.0008137525,0.00110617,173.7795
0.0008137525,0.001112774,173.3232
0.0008137525,0.001119378,172.867
0.0008137525,0.001125982,172.4107
0.0008137525,0.001132586,171.9545
0.0008137525,0.00113919,171.4982
0.0008137525,0.001145794,171.0419
0.0008137525,0.001152398,170.5857
0.0008137525,0.001159002,170.1294
0.0008137525,0.001165606,169.6731
0.0008137525,0.00117221,169.2169
0.0008137525,0.001178814,168.7606
0.0008137525,0.001185418,168.3043
0.0008137525,0.001192022,167.8481
0.0008137525,0.001198626,167.3918
0.0008137525,0.00120523,166.9356
0.0008137525,0.001211834,166.4793
0.0008137525,0.001218438,166.0231
0.0008137525,0.001225042,165.5668
0.0008137525,0.001231646,165.1106
0.0008137525,0.00123825,164.6543
0.0008137525,0.001244854,164.1981
0.0008137525,0.001251458,163.7418
0.0008137525,0.001258062,163.2856
0.0008137525,0.001264666,162.8293
0.0008137525,0.00127127,162.3731
0.0008137525,0.001277874,161.9168
0.0008137525,0.001284478,161.4606
0.0008137525,0.001291082,161.0044
0.0008137525,0.001297686,160.5481
0.0008137525,0.00130429,160.0919
0.0008137525,0.001310894,159.6357
0.0008207376,3.302E-06,250
0.0008207376,9.906E-06,249.5432
0.0008207376,1.651E-05,249.0865
0.0008207376,2.3114E-05,248.6297
0.0008207376,2.9718E-05,248.173
0.0008207376,3.6322E-05,247.7163
0.0008207376,4.2926E-05,247.2596
0.0008207376,4.953E-05,246.8029
0.0008207376,5.6134E-05,246.3461
0.0008207376,6.273801E-05,245.8894
0.0008207376,6.9342E-05,245.4327
0.0008207376,7.5946E-05,244.976
0.0008207376,8.255E-05,244.5194
0.0008207376,8.9154E-05,244.0627
0.0008207376,9.575801E-05,243.606
0.0008207376,0.000102362,243.1494
0.0008207376,0.000108966,242.6927
0.0008207376,0.00011557,242.2361
0.0008207376,0.000122174,241.7794
0.0008207376,0.000128778,241.3228
0.0008207376,0.000135382,240.8662
0.0008207376,0.000141986,240.4096
0.0008207376,0.00014859,239.953
0.0008207376,0.000155194,239.4964
0.0008207376,0.000161798,239.0398
0.0008207376,0.000168402,238.5832
0.0008207376,0.000175006,238.1266
0.0008207376,0.00018161,237.6701
0.0008207376,0.000188214,237.2135
0.0008207376,0.000194818,236.757
0.0008207376,0.000201422,236.3004
0.0008207376,0.000208026,235.8439
0.0008207376,0.00021463,235.3874
0.0008207376,0.000221234,234.9309
0.0008207376,0.000227838,234.4744
0.0008207376,0.000234442,234.018
0.0008207376,0.000241046,233.5615
0.0008207376,0.00024765,233.105
0.0008207376,0.000254254,232.6486
0.0008207376,0.000260858,232.1921
0.0008207376,0.000267462,231.7357
0.0008207376,0.000274066,231.2792
0.0008207376,0.00028067,230.8228
0.0008207376,0.000287274,230.3663
0.0008207376,0.000293878,229.9098
0.0008207376,0.000300482,229.4534
0.0008207376,0.000307086,228.9969
0.0008207376,0.00031369,228.5405
0.0008207376,0.000320294,228.084
0.0008207376,0.000326898,227.6276
0.0008207376,0.000333502,227.1711
0.0008207376,0.000340106,226.7147
0.0008207376,0.00034671,226.2582
0.0008207376,0.000353314,225.8018
0.0008207376,0.000359918,225.3454
0.0008207376,0.000366522,224.8889
0.0008207376,0.000373126,224.4325
0.0008207376,0.00037973,223.976
0.0008207376,0.000386334,223.5196
0.0008207376,0.000392938,223.0631
0.0008207376,0.000399542,222.6067
0.0008207376,0.000406146,222.1503
0.0008207376,0.00041275,221.6938
0.0008207376,0.000419354,221.2374
0.0008207376,0.000425958,220.781
0.0008207376,0.000432562,220.3245
0.0008207376,0.000439166,219.8681
0.0008207376,0.00044577,219.4117
0.0008207376,0.000452374,218.9553
0.0008207376,0.000458978,218.4989
0.0008207376,0.000465582,218.0424
0.0008207376,0.000472186,217.586
0.0008207376,0.00047879,217.1296
0.0008207376,0.000485394,216.6732
0.0008207376,0.000491998,216.2168
0.0008207376,0.000498602,215.7603
0.0008207376,0.000505206,215.3039
0.0008207376,0.00051181,214.8475
0.0008207376,0.000518414,214.3911
0.0008207376,0.000525018,213.9347
0.0008207376,0.000531622,213.4783
0.0008207376,0.000538226,213.0219
0.0008207376,0.00054483,212.5656
0.0008207376,0.000551434,212.1092
0.0008207376,0.000558038,211.6528
0.0008207376,0.000564642,211.1965
0.0008207376,0.000571246,210.7401
0.0008207376,0.00057785,210.2837
0.0008207376,0.000584454,209.8273
0.0008207376,0.000591058,209.371
0.0008207376,0.000597662,208.9146
0.0008207376,0.000604266,208.4583
0.0008207376,0.00061087,208.0019
0.0008207376,0.000617474,207.5455
0.0008207376,0.000624078,207.0892
0.0008207376,0.000630682,206.6328
0.0008207376,0.000637286,206.1765
0.0008207376,0.00064389,205.7201
0.0008207376,0.000650494,205.2638
0.0008207376,0.000657098,204.8074
0.0008207376,0.000663702,204.3511
0.0008207376,0.000670306,203.8948
0.0008207376,0.00067691,203.4384
0.0008207376,0.0006835141,202.9821
0.0008207376,0.000690118,202.5258
0.0008207376,0.000696722,202.0695
0.0008207376,0.000703326,201.6132
0.0008207376,0.00070993,201.1568
0.0008207376,0.000716534,200.7005
0.0008207376,0.000723138,200.2442
0.0008207376,0.000729742,199.7878
0.0008207376,0.000736346,199.3315
0.0008207376,0.00074295,198.8752
0.0008207376,0.000749554,198.4189
0.0008207376,0.000756158,197.9626
0.0008207376,0.000762762,197.5063
0.0008207376,0.000769366,197.05
0.0008207376,0.0007759701,196.5937
0.0008207376,0.000782574,196.1374
0.0008207376,0.000789178,195.6811
0.0008207376,0.000795782,195.2247
0.0008207376,0.000802386,194.7684
0.0008207376,0.00080899,194.3121
0.0008207376,0.000815594,193.8558
0.0008207376,0.000822198,193.3995
0.0008207376,0.000828802,192.9432
0.0008207376,0.000835406,192.4869
0.0008207376,0.00084201,192.0306
0.0008207376,0.000848614,191.5743
0.0008207376,0.000855218,191.118
0.0008207376,0.000861822,190.6617
0.0008207376,0.0008684261,190.2054
0.0008207376,0.00087503,189.7491
0.0008207376,0.000881634,189.2929
0.0008207376,0.000888238,188.8366
0.0008207376,0.000894842,188.3803
0.0008207376,0.000901446,187.924
0.0008207376,0.00090805,187.4677
0.0008207376,0.000914654,187.0114
0.0008207376,0.000921258,186.5551
0.0008207376,0.000927862,186.0989
0.0008207376,0.000934466,185.6426
0.0008207376,0.00094107,185.1863
0.0008207376,0.000947674,184.7301
0.0008207376,0.000954278,184.2738
0.0008207376,0.0009608821,183.8175
0.0008207376,0.000967486,183.3612
0.0008207376,0.0009740901,182.9049
0.0008207376,0.0009806941,182.4487
0.0008207376,0.0009872981,181.9924
0.0008207376,0.000993902,181.5362
0.0008207376,0.001000506,181.0799
0.0008207376,0.00100711,180.6237
0.0008207376,0.001013714,180.1674
0.0008207376,0.001020318,179.7111
0.0008207376,0.001026922,179.2549
0.0008207376,0.001033526,178.7986
0.0008207376,0.00104013,178.3423
0.0008207376,0.001046734,177.886
0.0008207376,0.001053338,177.4298
0.0008207376,0.001059942,176.9735
0.0008207376,0.001066546,176.5173
0.0008207376,0.00107315,176.061
0.0008207376,0.001079754,175.6047
0.0008207376,0.001086358,175.1485
0.0008207376,0.001092962,174.6922
0.0008207376,0.001099566,174.2359
0.0008207376,0.00110617,173.7797
0.0008207376,0.001112774,173.3234
0.0008207376,0.001119378,172.8672
0.0008207376,0.001125982,172.4109
0.0008207376,0.001132586,171.9546
0.0008207376,0.00113919,171.4984
0.0008207376,0.001145794,171.0421
0.0008207376,0.001152398,170.5858
0.0008207376,0.001159002,170.1296
0.0008207376,0.001165606,169.6733
0.0008207376,0.00117221,169.217
0.0008207376,0.001178814,168.7608
0.0008207376,0.001185418,168.3045
0.0008207376,0.001192022,167.8483
0.0008207376,0.001198626,167.392
0.0008207376,0.00120523,166.9357
0.0008207376,0.001211834,166.4795
0.0008207376,0.001218438,166.0232
0.0008207376,0.001225042,165.567
0.0008207376,0.001231646,165.1107
0.0008207376,0.00123825,164.6545
0.0008207376,0.001244854,164.1982
0.0008207376,0.001251458,163.742
0.0008207376,0.001258062,163.2857
0.0008207376,0.001264666,162.8295
0.0008207376,0.00127127,162.3732
0.0008207376,0.001277874,161.917
0.0008207376,0.001284478,161.4608
0.0008207376,0.001291082,161.0045
0.0008207376,0.001297686,160.5483
0.0008207376,0.00130429,160.092
0.0008207376,0.001310894,159.6358
0.0008277225,3.302E-06,250
0.0008277225,9.906E-06,249.5432
0.0008277225,1.651E-05,249.0865
0.0008277225,2.3114E-05,248.6297
0.0008277225,2.9718E-05,248.173
0.0008277225,3.6322E-05,247.7163
0.0008277225,4.2926E-05,247.2596
0.0008277225,4.953E-05,246.8029
0.0008277225,5.6134E-05,246.3461
0.0008277225,6.273801E-05,245.8894
0.0008277225,6.9342E-05,245.4327
0.0008277225,7.5946E-05,244.976
0.0008277225,8.255E-05,244.5194
0.0008277225,8.9154E-05,244.0627
0.0008277225,9.575801E-05,243.606
0.0008277225,0.000102362,243.1494
0.0008277225,0.000108966,242.6927
0.0008277225,0.00011557,242.2361
0.0008277225,0.000122174,241.7794
0.0008277225,0.000128778,241.3228
0.0008277225,0.000135382,240.8662
0.0008277225,0.000141986,240.4096
0.0008277225,0.00014859,239.953
0.0008277225,0.000155194,239.4964
0.0008277225,0.000161798,239.0398
0.0008277225,0.000168402,238.5832
0.0008277225,0.000175006,238.1266
0.0008277225,0.00018161,237.6701
0.0008277225,0.000188214,237.2135
0.0008277225,0.000194818,236.757
0.0008277225,0.000201422,236.3004
0.0008277225,0.000208026,235.8439
0.0008277225,0.00021463,235.3874
0.0008277225,0.000221234,234.9309
0.0008277225,0.000227838,234.4744
0.0008277225,0.000234442,234.018
0.0008277225,0.000241046,233.5615
0.0008277225,0.00024765,233.1051
0.0008277225,0.000254254,232.6486
0.0008277225,0.000260858,232.1921
0.0008277225,0.000267462,231.7357
0.0008277225,0.000274066,231.2793
0.0008277225,0.00028067,230.8228
0.0008277225,0.000287274,230.3663
0.0008277225,0.000293878,229.9099
0.0008277225,0.000300482,229.4534
0.0008277225,0.000307086,228.9969
0.0008277225,0.00031369,228.5405
0.0008277225,0.000320294,228.0841
0.0008277225,0.000326898,227.6276
0.0008277225,0.000333502,227.1712
0.0008277225,0.000340106,226.7147
0.0008277225,0.00034671,226.2583
0.0008277225,0.000353314,225.8018
0.0008277225,0.000359918,225.3454
0.0008277225,0.000366522,224.889
0.0008277225,0.000373126,224.4326
0.0008277225,0.00037973,223.9761
0.0008277225,0.000386334,223.5197
0.0008277225,0.000392938,223.0632
0.0008277225,0.000399542,222.6068
0.0008277225,0.000406146,222.1503
0.0008277225,0.00041275,221.6939
0.0008277225,0.000419354,221.2375
0.0008277225,0.000425958,220.7811
0.0008277225,0.000432562,220.3246
0.0008277225,0.000439166,219.8682
0.0008277225,0.00044577,219.4118
0.0008277225,0.000452374,218.9553
0.0008277225,0.000458978,218.4989
0.0008277225,0.000465582,218.0425
0.0008277225,0.000472186,217.5861
0.0008277225,0.00047879,217.1297
0.0008277225,0.000485394,216.6733
0.0008277225,0.000491998,216.2168
0.0008277225,0.000498602,215.7604
0.0008277225,0.000505206,215.304
0.0008277225,0.00051181,214.8476
0.0008277225,0.000518414,214.3912
0.0008277225,0.000525018,213.9348
0.0008277225,0.000531622,213.4784
0.0008277225,0.000538226,213.022
0.0008277225,0.00054483,212.5657
0.0008277225,0.000551434,212.1093
0.0008277225,0.000558038,211.6529
0.0008277225,0.000564642,211.1966
0.0008277225,0.000571246,210.7402
0.0008277225,0.00057785,210.2838
0.0008277225,0.000584454,209.8274
0.0008277225,0.000591058,209.3711
0.0008277225,0.000597662,208.9147
0.0008277225,0.000604266,208.4584
0.0008277225,0.00061087,208.002
0.0008277225,0.000617474,207.5457
0.0008277225,0.000624078,207.0893
0.0008277225,0.000630682,206.633
0.0008277225,0.000637286,206.1766
0.0008277225,0.00064389,205.7203
0.0008277225,0.000650494,205.2639
0.0008277225,0.000657098,204.8076
0.0008277225,0.000663702,204.3513
0.0008277225,0.000670306,203.8949
0.0008277225,0.00067691,203.4386
0.0008277225,0.0006835141,202.9823
0.0008277225,0.000690118,202.526
0.0008277225,0.000696722,202.0696
0.0008277225,0.000703326,201.6133
0.0008277225,0.00070993,201.157
0.0008277225,0.000716534,200.7007
0.0008277225,0.000723138,200.2443
0.0008277225,0.000729742,199.788
0.0008277225,0.000736346,199.3317
0.0008277225,0.00074295,198.8754
0.0008277225,0.000749554,198.4191
0.0008277225,0.000756158,197.9628
0.0008277225,0.000762762,197.5065
0.0008277225,0.000769366,197.0501
0.0008277225,0.0007759701,196.5938
0.0008277225,0.000782574,196.1375
0.0008277225,0.000789178,195.6812
0.0008277225,0.000795782,195.2249
0.0008277225,0.000802386,194.7686
0.0008277225,0.00080899,194.3123
0.0008277225,0.000815594,193.8559
0.0008277225,0.000822198,193.3996
0.0008277225,0.000828802,192.9433
0.0008277225,0.000835406,192.487
0.0008277225,0.00084201,192.0308
0.0008277225,0.000848614,191.5745
0.0008277225,0.000855218,191.1182
0.0008277225,0.000861822,190.6619
0.0008277225,0.0008684261,190.2056
0.0008277225,0.00087503,189.7493
0.0008277225,0.000881634,189.293
0.0008277225,0.000888238,188.8367
0.0008277225,0.000894842,188.3805
0.0008277225,0.000901446,187.9242
0.0008277225,0.00090805,187.4679
0.0008277225,0.000914654,187.0116
0.0008277225,0.000921258,186.5553
0.0008277225,0.000927862,186.099
0.0008277225,0.000934466,185.6428
0.0008277225,0.00094107,185.1865
0.0008277225,0.000947674,184.7302
0.0008277225,0.000954278,184.274
0.0008277225,0.0009608821,183.8177
0.0008277225,0.000967486,183.3614
0.0008277225,0.0009740901,182.9051
0.0008277225,0.0009806941,182.4488
0.0008277225,0.0009872981,181.9926
0.0008277225,0.000993902,181.5363
0.0008277225,0.001000506,181.0801
0.0008277225,0.00100711,180.6238
0.0008277225,0.001013714,180.1675
0.0008277225,0.001020318,179.7113
0.0008277225,0.001026922,179.255
0.0008277225,0.001033526,178.7988
0.0008277225,0.00104013,178.3425
0.0008277225,0.001046734,177.8862
0.0008277225,0.001053338,177.4299
0.0008277225,0.001059942,176.9737
0.0008277225,0.001066546,176.5174
0.0008277225,0.00107315,176.0611
0.0008277225,0.001079754,175.6049
0.0008277225,0.001086358,175.1486
0.0008277225,0.001092962,174.6924
0.0008277225,0.001099566,174.2361
0.0008277225,0.00110617,173.7798
0.0008277225,0.001112774,173.3236
0.0008277225,0.001119378,172.8673
0.0008277225,0.001125982,172.4111
0.0008277225,0.001132586,171.9548
0.0008277225,0.00113919,171.4986
0.0008277225,0.001145794,171.0423
0.0008277225,0.001152398,170.586
0.0008277225,0.001159002,170.1297
0.0008277225,0.001165606,169.6735
0.0008277225,0.00117221,169.2172
0.0008277225,0.001178814,168.7609
0.0008277225,0.001185418,168.3047
0.0008277225,0.001192022,167.8484
0.0008277225,0.001198626,167.3922
0.0008277225,0.00120523,166.9359
0.0008277225,0.001211834,166.4796
0.0008277225,0.001218438,166.0234
0.0008277225,0.001225042,165.5671
0.0008277225,0.001231646,165.1109
0.0008277225,0.00123825,164.6546
0.0008277225,0.001244854,164.1983
0.0008277225,0.001251458,163.7421
0.0008277225,0.001258062,163.2859
0.0008277225,0.001264666,162.8296
0.0008277225,0.00127127,162.3734
0.0008277225,0.001277874,161.9171
0.0008277225,0.001284478,161.4609
0.0008277225,0.001291082,161.0047
0.0008277225,0.001297686,160.5484
0.0008277225,0.00130429,160.0922
0.0008277225,0.001310894,159.6359
0.0008347075,3.302E-06,250
0.0008347075,9.906E-06,249.5432
0.0008347075,1.651E-05,249.0865
0.0008347075,2.3114E-05,248.6297
0.0008347075,2.9718E-05,248.173
0.0008347075,3.6322E-05,247.7163
0.0008347075,4.2926E-05,247.2596
0.0008347075,4.953E-05,246.8028
0.0008347075,5.6134E-05,246.3461
0.0008347075,6.273801E-05,245.8895
0.0008347075,6.9342E-05,245.4328
0.0008347075,7.5946E-05,244.9761
0.0008347075,8.255E-05,244.5194
0.0008347075,8.9154E-05,244.0627
0.0008347075,9.575801E-05,243.6061
0.0008347075,0.000102362,243.1494
0.0008347075,0.000108966,242.6927
0.0008347075,0.00011557,242.2361
0.0008347075,0.000122174,241.7794
0.0008347075,0.000128778,241.3228
0.0008347075,0.000135382,240.8662
0.0008347075,0.000141986,240.4096
0.0008347075,0.00014859,239.953
0.0008347075,0.000155194,239.4964
0.0008347075,0.000161798,239.0398
0.0008347075,0.000168402,238.5833
0.0008347075,0.000175006,238.1266
0.0008347075,0.00018161,237.6701
0.0008347075,0.000188214,237.2135
0.0008347075,0.000194818,236.757
0.0008347075,0.000201422,236.3004
0.0008347075,0.000208026,235.8439
0.0008347075,0.00021463,235.3874
0.0008347075,0.000221234,234.9309
0.0008347075,0.000227838,234.4745
0.0008347075,0.000234442,234.018
0.0008347075,0.000241046,233.5615
0.0008347075,0.00024765,233.1051
0.0008347075,0.000254254,232.6486
0.0008347075,0.000260858,232.1922
0.0008347075,0.000267462,231.7357
0.0008347075,0.000274066,231.2793
0.0008347075,0.00028067,230.8228
0.0008347075,0.000287274,230.3664
0.0008347075,0.000293878,229.9099
0.0008347075,0.000300482,229.4535
0.0008347075,0.000307086,228.997
0.0008347075,0.00031369,228.5406
0.0008347075,0.000320294,228.0841
0.0008347075,0.000326898,227.6277
0.0008347075,0.000333502,227.1712
0.0008347075,0.000340106,226.7148
0.0008347075,0.00034671,226.2583
0.0008347075,0.000353314,225.8019
0.0008347075,0.000359918,225.3455
0.0008347075,0.000366522,224.889
0.0008347075,0.000373126,224.4326
0.0008347075,0.00037973,223.9762
0.0008347075,0.000386334,223.5197
0.0008347075,0.000392938,223.0633
0.0008347075,0.000399542,222.6069
0.0008347075,0.000406146,222.1504
0.0008347075,0.00041275,221.694
0.0008347075,0.000419354,221.2375
0.0008347075,0.000425958,220.7811
0.0008347075,0.000432562,220.3247
0.0008347075,0.000439166,219.8683
0.0008347075,0.00044577,219.4119
0.0008347075,0.000452374,218.9554
0.0008347075,0.000458978,218.499
0.0008347075,0.000465582,218.0426
0.0008347075,0.000472186,217.5862
0.0008347075,0.00047879,217.1298
0.0008347075,0.000485394,216.6734
0.0008347075,0.000491998,216.2169
0.0008347075,0.000498602,215.7605
0.0008347075,0.000505206,215.3041
0.0008347075,0.00051181,214.8477
0.0008347075,0.000518414,214.3913
0.0008347075,0.000525018,213.9349
0.0008347075,0.000531622,213.4785
0.0008347075,0.000538226,213.0222
0.0008347075,0.00054483,212.5658
0.0008347075,0.000551434,212.1094
0.0008347075,0.000558038,211.653
0.0008347075,0.000564642,211.1967
0.0008347075,0.000571246,210.7403
0.0008347075,0.00057785,210.2839
0.0008347075,0.000584454,209.8276
0.0008347075,0.000591058,209.3712
